ens member,ϕ0,ϕ1,ϕ2,ϕ3,ϕ4,var
752,0.0127402274221794,0.2055378370950074,0.17375971237643892,0.08081685122949069,0.07604478364301648,0.858037095073889
753,0.07598790381496363,0.24900387061527807,0.24309103947445015,0.07810929388116675,0.07223236516448665,0.761548062615271
754,0.06268469431911824,0.3006380482718879,0.21799443976522917,0.026997052180694706,0.07896998750833928,0.7686251081945746
755,-0.05111709672416135,0.2364598698770858,0.3257235087328445,0.055794427145611135,0.07963537136030054,0.6928832485764671
756,0.0559751659244386,0.25490257852159826,0.2289913821726499,0.15923014918006367,0.07065528171573154,0.6910089023567602
757,-0.07368504097201999,0.7244838059050269,0.08481484526291022,0.033336220767483174,-0.01714437631333187,0.3476833722693124
758,0.11009928848294025,0.2394493918533032,0.26578882341565413,0.09903399478390926,0.06359993825858387,0.736403819776617
759,0.041202988800248704,0.36044495796513004,0.2512815933163203,0.09866836071004946,0.00764030081012931,0.631023054204373
760,-0.07168192980793693,0.49648656974441074,0.11947528819420426,0.06659149045132128,0.0767470236876735,0.5566612105228267
761,0.14542848297708566,0.32623054735222023,0.21130136418520618,0.11996508554121971,-0.0070303717986002975,0.7184138054567972
762,0.07162062147266868,0.17992156659062375,0.2707527806286615,0.08789556731497254,0.05785935478235752,0.8103274872718967
763,-0.03595099582213296,0.36223650688640296,0.15705043368975766,0.06951753328141082,0.08270581828213779,0.7118505311829754
764,0.008660320978411575,0.2145953497245528,0.2951199189146061,0.04564655742350585,0.09019872619632087,0.7578621132485621
765,-0.03639425725048762,0.16246492654723216,0.4610021833680092,0.027884753472586815,0.09078553371101876,0.6196276218385989
766,0.05418546340706453,0.364720298102192,0.2585001329971036,0.045226836795888785,0.04230280567126352,0.6416535030542161
767,0.035753005378872944,0.5099780878688763,0.17564434021620737,-0.013916517667806006,0.08837215633096263,0.5375158576416721
768,0.07168548803788154,0.5090970814133194,0.1886687084339091,0.04405900029896154,0.10679677141066052,0.4039343453327043
769,0.1407361029389143,0.40636100834932465,0.210148932093076,0.185257472292126,-0.0457659330803788,0.5567349681273597
770,0.06635318921502217,0.6353952351372653,0.10730755338437008,-0.0015934754239241272,0.025914061668473855,0.4701037797425637
771,-0.05323834177262407,0.2841888422998451,0.36405062044417547,0.1413652994283388,0.034949637468539366,0.48725252343928954
772,0.0642075960292699,0.28117695351559985,0.24332460133166142,0.005811203463848579,0.12648649337629733,0.7461123132969345
773,-0.04515801400079165,0.33856561574786426,0.23164902720430178,0.07124487332625107,0.042189007080401575,0.6876559213250247
774,-0.14437869616454008,0.30111190121142534,0.3331878612365452,0.15354252983645617,-0.05565416167240672,0.6012986160135199
775,-0.019320133136195773,0.5494230230316673,0.32255288033188934,-0.005144748040357628,0.04471922269172028,0.24208046170890896
776,0.021780218359002082,0.28098217557952065,0.20522328852693594,0.13888386489089788,0.1294545066455705,0.6440325914220025
777,-0.06825474654448008,0.3472557725755065,0.1843900735139216,0.06736883890956215,0.07152381394271995,0.71344123568959
778,0.071473243799122,0.23406530281372295,0.1887294484563725,0.14238601992285,0.0689309690133302,0.7834081739928938
779,0.13612698307213938,0.28890702234957866,0.18068491324883312,0.17036250407535916,-0.04953638156450441,0.7728731746073948
780,-0.03289422996609955,0.2725127744527769,0.3362815950385451,0.008226782968024987,0.003611111316759259,0.7321935161488276
781,-0.0010134021732571968,0.49131201763095145,0.341196902208063,-0.0888944164768748,0.09683449648235971,0.38429519120130323
782,-0.030670734452717594,0.32844558882973,0.22299294858036836,0.016225867603244314,0.1687159064167237,0.6448214839012253
783,0.049159491752285206,0.46899592433925374,0.1790732062733102,0.039918250884153565,0.08799599628816598,0.5358177725020125
784,0.07498909188260451,0.27495965659575683,0.35206016337759194,0.06453724701780834,0.06126233328490711,0.6082596341927838
785,-0.05780860267255726,0.27765609542708347,0.4317759179856892,-0.024323598648580483,0.15128772272213917,0.45716050238337863
786,-0.014677709799678957,0.327281646165832,0.21641101803254575,0.0821128103972232,0.11840774845579996,0.6384351292232908
787,-0.03479831041673931,0.26757599732594556,0.23222110522597558,0.17119488048149437,-0.01077871577652809,0.7115649481244604
788,-0.11099984067418625,0.39470169217857226,0.13552928703219866,0.10864689080601841,-0.02080338809793709,0.7272376645868338
789,0.042285747450051925,0.5699394875551337,0.20206252260237684,-0.024907981266877845,0.056244686884037186,0.44349515923192695
790,-0.18964724591207419,0.32511750868410355,0.21442933947524415,0.07073179137008649,0.14354918412153495,0.6320036079141624
791,0.12302221231855046,0.3108295905939094,0.17196401346424106,0.06643554161452213,0.13222854127121283,0.7197098823574021
792,0.04067289133482848,0.17128879354173715,0.30159767803086446,0.0794224799209412,0.12452005565909252,0.7418420291925112
793,-0.1063632577953718,0.2851385717234034,0.3237319163308615,0.03487884911402679,0.12932046630761557,0.5927288626143961
794,-0.007295465440723409,0.5251741062953823,0.3509227172471791,0.14552773478595601,-0.06751548516032901,0.13478848277224434
795,-0.05395087838696235,0.30605072027984936,0.16735484932583697,0.07925813340136514,0.1474351742735122,0.7087430418316858
796,0.0017825816905701712,0.28460514278345606,0.1974687527007917,0.10366652531256873,0.06827929869075237,0.7496955427641359
797,0.09299621141411309,0.2993299291757751,0.3233957502255375,-0.005921961054083629,0.030950042728821504,0.7079491465867219
798,-0.04875293903089344,0.5199744234284994,0.12514779964217104,0.03565611162887221,0.07899863831536183,0.5455941368679793
799,0.07283744621427643,0.22495695555572903,0.26152499206582647,0.03857593751486312,0.12430408670212453,0.7645047524696701
800,0.03775653489854247,0.3445118592583924,0.30798620169454444,0.016164085670503023,0.08239582940768983,0.5949436288928235
801,0.049361640308237524,0.29046963191935915,0.09845348894666105,0.18896547921500756,0.0011648710071892117,0.8071541465650375
802,0.012161850585004168,0.19662891059489362,0.30051278889012467,0.010858302163987586,0.10675535432312323,0.7836828466252554
803,0.1350815566894269,0.2415827207033677,0.20622058267741267,0.11808901069230172,0.035717583259767066,0.7993195244760164
804,0.0761725215655742,0.05326665312757416,0.3470665778886744,0.1492837250100746,0.11411968077379168,0.7487859055767926
805,0.04022078566368996,0.34471027806548044,0.17468700747021942,0.09817647132543249,0.054547729054951304,0.7103519899589168
806,-0.10919867999622847,0.35010039600625226,0.31004110532410123,-0.019840658707382972,0.12084609268488139,0.5883952771734114
807,-0.12601602241240384,0.35574995599894615,0.31444520765367273,-0.006685430534858005,0.1494266698241563,0.5111342292376438
808,0.06024713611707562,0.2518743391012421,0.1811171256745751,0.09826693440437463,0.09412049141137209,0.7897784058373682
809,0.007676071079492092,0.27534778705441176,0.2806865256986323,0.04404906164466726,0.04850434913206183,0.7291005559102718
810,-0.04115867734312719,0.31768811734985236,0.1865046811256002,0.08019510304671167,0.07713451494800767,0.7241351715473882
811,0.03619785530827735,0.5366477162229574,0.13261365146672338,0.05020622267373386,0.08087691131760558,0.4805444099750859
812,-0.10441612793674913,0.4399984669979561,0.2992666567613023,0.05289965225392584,0.02956396537097447,0.44880098453971157
813,-0.04718301327145317,0.36827706516480085,0.25613993463342577,0.11165712964441199,0.08101898568310104,0.4835425061861245
814,-0.022460423576847098,0.3421864480504702,0.19290750487165093,0.041935479365624265,0.09344493857987224,0.713515770079065
815,0.08293747260301294,0.13502234033100813,0.30863763782196063,0.11517667263565817,0.1337011210527218,0.7369003997881858
816,-0.007133413434067365,0.2983910540521542,0.3236820542111976,-0.02781723746690729,0.18506828132260886,0.5795749806418078
817,0.1460407102225156,0.27227545002481385,0.3915391122253785,0.05981554501812411,0.01221726469549731,0.6215912366405547
818,0.007228549523963505,0.2797658349190452,0.3461797642235228,-0.0323526787660705,0.07815298301480972,0.6917565217035035
819,0.07198704656237179,0.4788770010548041,0.13225033489097543,0.06838202124903292,0.0887777353203904,0.5571469479892909
820,-0.12177826881561389,0.2685027475152017,0.2591871548342182,0.11786708524655964,0.10552674613083132,0.6393626355410699
821,-0.026914798905879413,0.25735030247278157,0.34522604641728566,0.13744423863453745,0.038151915302511816,0.5763223597801379
822,-0.12405980326373253,0.4415324035413857,0.14839624536768115,0.05889113184338672,0.0981608624574449,0.6017566612317704
823,0.0960301630784506,0.40196279342076424,0.10191540365072876,0.08832636413675124,0.08237755013593658,0.7008823522340328
824,0.14206450218309277,0.275273643910054,0.22666754860358346,0.057932273657930904,0.15953546627519155,0.6935476777680374
825,0.07141590541096023,0.4919627106938072,0.16179191309680577,0.07280736947610202,0.052866265377276886,0.5103680841203205
826,0.0001980057181938932,0.25788270114873535,0.2942518131694264,0.05369921698665721,0.05250088085980534,0.7247845927431119
827,-0.013349446291187566,0.4117566809624495,0.23217658744343808,0.2029492582249868,0.025268538523393155,0.36638767799537075
828,0.012552636008951124,0.28882230735972386,0.25047131620279794,0.06700760406044165,0.09180430174040076,0.6924598604454381
829,0.03679644759734908,0.6004338662904651,0.07710574697258965,0.09597654984828084,0.03920697331311036,0.43862420867146173
830,0.04976240504090662,0.17491086174101536,0.2689357495757145,0.24167275219380263,0.06660489837542555,0.6560199107526689
831,0.15111835634559861,0.28296855315162156,0.2729567586862084,0.001850625433131553,0.1676519813695979,0.6784171128484362
832,-0.045207732894777454,0.2924392300717039,0.24099224146474688,0.20615487766230417,-0.023275622262970728,0.6534756556203872
833,-0.011981291640071837,0.25407157497200483,0.26180959303548135,0.10444701710838498,0.07897097980964121,0.702272141983128
834,0.04145186288930142,0.3040762305419003,0.2243333389671814,0.06037935777328632,0.14242114185694907,0.6565484437543927
835,-0.06954939694311152,0.37851751917238563,0.18563987585321146,0.10671072228358787,0.06023182287225609,0.6233251962553602
836,0.08679985809065506,0.43871744837624077,0.16472506754465518,0.12028852495305038,0.02483328133562865,0.5795365998739482
837,-0.010082194162757175,0.642230286271411,0.2509975181566782,-0.011229436492475894,0.0010359887184539897,0.26845102782567976
838,0.0840801826024697,0.39862110653709987,0.2058025766619747,0.052392738390438044,0.06311102067617355,0.6350259937680788
839,0.08293747260301294,0.13502234033100813,0.30863763782196063,0.11517667263565817,0.1337011210527218,0.7369003997881858
840,0.1398651577544246,0.3882088141129882,0.3226293945626911,-0.026853429570205905,0.0218736084024523,0.6182272209170402
841,0.0644276891627301,0.7235993929425583,0.11658203025916405,0.01230423414262902,0.08242904418854528,0.1702599927900797
842,-0.20363595218922548,0.3995547788757124,0.21246523307232476,0.054797658821848956,0.02033872474063231,0.653037480473152
843,0.0315906893304731,0.2700459822088981,0.4026149715431965,0.041927702705634125,0.01574818865015226,0.6137727894189722
844,0.07990101216743715,0.37797167823452626,0.35194784103005533,0.01566302516399537,0.12719960080273934,0.39387822684127144
845,0.05197973215994589,0.26143024409426824,0.5140314040093396,-0.06747599649647394,0.1302590654813893,0.4417058579398887
846,0.0063447885104952785,0.30082821730886294,0.325655139771281,0.07455961815920238,0.08321774734700581,0.5648925223062369
847,0.04678182688873415,0.6140639120245318,0.06982669439804781,0.06304736053132776,0.08679414693320073,0.4142965605533986
848,-0.027877439751846558,0.27530911955994686,0.2946730942799939,0.07310695530987137,0.120048827316325,0.617954432450874
849,-0.18535394704274188,0.3999420656413501,0.2717435923723241,0.061118880844878126,0.04210722377715356,0.5453262830546894
850,-0.012248620468598856,0.30816026376940464,0.1795678554460607,0.03365407815704127,0.1496987675333277,0.7318646797911877
851,0.07442373221874393,0.427642751632468,0.1856216076617131,0.09415760154644884,0.05981761405135723,0.5603332678684846
852,0.0840801826024697,0.39862110653709987,0.2058025766619747,0.052392738390438044,0.06311102067617355,0.6350259937680788
853,-0.03888897959068873,0.2511681056456805,0.256932697132006,0.09917992873244899,0.01990771847866854,0.7632940832578852
854,0.09236858260795522,0.3066765825551898,0.299916066428209,-0.012599071500083377,0.11697243234588725,0.6640046957144052
855,-0.10760313140430575,0.33546352629866394,0.2990339484745837,0.010258266370285329,0.12109470762905358,0.5841171898057401
856,0.021031678863939342,0.45366759225101133,0.2349988514131576,0.018726831658817708,0.13699670304774142,0.4323380093920931
857,-0.10553600742081766,0.4877039024774696,0.13297301664536854,0.06970519302547723,0.09624915761283002,0.5395193354596628
858,-0.10816748159871636,0.24997199429381695,0.24415868559534706,0.12134194361049323,0.14404430896463696,0.6423375854335
859,-0.03164030374699515,0.33546824244014284,0.22625453920890493,0.052122126000235025,0.0491260143361738,0.7151799619972189
860,0.022407794076577146,0.2696759939212622,0.32141460864742366,-0.0069142945105420146,0.11768951621660874,0.6767092811009133
861,-0.0474361122484088,0.16266852576093013,0.28027336762504873,0.10663034160009566,0.057547015916827954,0.8016830112001588
862,-0.02335311758756133,0.3658834752065662,0.2579750178456423,0.09568292893414145,0.09013194207971688,0.5094220122545973
863,0.10374476530100174,0.44374441359274075,0.25639070157642063,0.08961819149627387,0.03703663562492499,0.4574399618225015
864,-0.12467393837644021,0.43943300534748997,0.3064671823949279,-0.004282471765524498,0.05905978432075917,0.4867908057422981
865,-0.08188024536913435,0.38345249124500863,0.2493095774264532,-0.015216641528516556,0.16275761092237315,0.5589672331040896
866,-0.015447040080447214,0.3200590981834624,0.28435102071642643,0.02914476526201821,0.09842307616724091,0.6352741788479268
867,0.0844660246894223,0.17775696258934745,0.27327549947324214,0.1237883924596568,0.1250317887308251,0.7251309830584599
868,0.006972995680362226,0.31219238198762234,0.21677084711622122,-0.011686352625617439,0.15076154450508147,0.7176415208111018
869,-0.0946209064014847,0.4381918864897415,0.23182826701701367,-0.06690683768307219,0.15122398353061148,0.5744217241049806
870,-0.05094019272083711,0.48352118611484834,0.20335688640081823,-0.0029733082672786615,0.09502665316180406,0.5169916712508049
